name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
10001,2021-05-29,50.5,47.4,49.2,50.5,41.9,45.9,45.1,85.74,0.72,,70.83,,0,0,31.8,20,45.9,1016.1,100,8.1,66.9,3.9,2,,2021-05-29T05:28:18,2021-05-29T20:19:05,0.56,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-05-30,51.7,47.3,49.6,51.7,41.9,47.2,45.9,87.49,0.79,,66.67,,0,0,25.3,13.4,101.9,1020.8,100,6.4,48.8,2.8,1,,2021-05-30T05:27:48,2021-05-30T20:19:51,0.61,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-05-31,69.8,49.2,57.5,69.8,46.3,56.9,47.5,72.06,0.04,,20.83,,0,0,23,8.9,269.3,1022.2,73.3,9,331.1,19.1,8,,2021-05-31T05:27:19,2021-05-31T20:20:36,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10001,2021-06-01,75.5,57.2,66,75.5,57.2,66,50.8,60.5,0,,0,,0,0,21.9,6.6,264.2,1023.9,9.8,9.9,375,21.6,8,,2021-06-01T05:26:53,2021-06-01T20:21:20,0.71,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10001,2021-06-02,74,62,67.3,74,62,67.3,53.2,60.75,0,,0,,0,0,19.7,9.6,210.5,1023.1,11.5,9.9,287.8,16.6,7,,2021-06-02T05:26:29,2021-06-02T20:22:02,0.76,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-06-03,72.9,60.3,65.9,72.9,60.3,65.9,61.1,84.93,0.3,,41.67,,0,0,33.3,5.2,97.4,1017.4,68.4,7.1,208.4,11.3,8,,2021-06-03T05:26:06,2021-06-03T20:22:44,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10001,2021-06-04,76.6,65.1,69.9,76.6,65.1,70,65.4,86.11,0.38,,29.17,,0,0,44.7,7.8,235.7,1012.7,62.7,8.6,227.8,13.1,8,,2021-06-04T05:25:46,2021-06-04T20:23:24,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10001,2021-06-05,89.3,65.8,77.5,89.2,65.8,77.5,62.1,63.84,0.01,,16.67,,0,0,52.9,11.9,267,1013,5.3,9.8,461.6,28.3,10,,2021-06-05T05:25:27,2021-06-05T20:24:03,0.9,Rain,Clear conditions throughout the day with rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-06-06,91.6,75.4,83.5,92.3,75.4,84.3,62.9,50.66,0,,0,,0,0,21.6,6.9,222.8,1016.3,13.5,9.9,452.5,27.7,10,,2021-06-06T05:25:11,2021-06-06T20:24:40,0.94,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-06-07,91.2,75.8,81.6,96.4,75.8,83.9,68.6,65.56,0.06,,8.33,,0,0,19.7,10.9,205.6,1017.9,16,9.2,346.9,21.2,9,,2021-06-07T05:24:56,2021-06-07T20:25:16,0.97,Rain,Clear conditions throughout the day with afternoon rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-06-08,88.6,72.1,79.5,95.1,72.1,81.5,70.4,74.88,0.46,,25,,0,0,34.4,8.2,208,1016.9,29,8.7,296.8,18.2,9,,2021-06-08T05:24:44,2021-06-08T20:25:51,0.99,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-06-09,89.9,72.1,80,94.6,72.1,82.1,69.2,71.57,0.01,,12.5,,0,0,40.3,9.1,258.8,1014.9,36.4,9.6,362.7,20.9,9,,2021-06-09T05:24:33,2021-06-09T20:26:24,1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10001,2021-06-10,82.3,66.7,76.4,83.3,66.7,76.4,55.4,49.27,0,,0,,0,0,24.2,13.2,78.5,1016.1,30,9.9,415.3,23.9,10,,2021-06-10T05:24:24,2021-06-10T20:26:55,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10001,2021-06-11,69,62.2,65.5,69,62.2,65.5,52.8,63.8,0,,4.17,,0,0,19.7,9.8,61.9,1015.4,87.7,9.9,164.8,10.1,5,,2021-06-11T05:24:18,2021-06-11T20:27:25,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-06-12,69.4,63.2,66,69.4,63.2,66,56.2,71.18,0,,0,,0,0,,10.6,125.5,1011.4,85,9.9,125.6,7.7,3,,2021-06-12T05:24:13,2021-06-12T20:27:53,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-06-13,74.9,61.9,67.4,74.9,61.9,67.4,56.3,67.99,0.01,,4.17,,0,0,19.7,8.2,224,1013,60,9.9,217.4,13.3,7,,2021-06-13T05:24:11,2021-06-13T20:28:20,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-06-14,72.4,65.2,68.2,72.4,65.2,68.2,61.4,79.47,0.18,,29.17,,0,0,36,8.2,152.1,1010.3,78.8,9.1,256.3,14.8,7,,2021-06-14T05:24:10,2021-06-14T20:28:45,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-06-15,79.6,66.9,72.2,79.6,66.9,72.2,59.5,66.8,0.02,,16.67,,0,0,26.5,9.1,261.6,1007.3,52.4,9.9,432.7,24.9,10,,2021-06-15T05:24:11,2021-06-15T20:29:08,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10001,2021-06-16,76.2,63,69.8,76.2,63,69.8,46.2,45.83,0,,0,,0,0,27,9,319.5,1010.5,7.4,9.9,497.2,30.4,10,,2021-06-16T05:24:14,2021-06-16T20:29:30,0.16,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-06-17,76.8,58.6,69.4,76.8,58.6,69.4,38.8,33.5,0,,0,,0,0,42,11.5,263.8,1014.9,8.9,9.9,500.8,30.7,10,,2021-06-17T05:24:19,2021-06-17T20:29:49,0.21,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-06-18,83.2,63.2,74.4,81.5,63.2,74,48.3,40.68,0,,0,,0,0,23,9.7,254.2,1014.8,7,9.9,461.5,28.2,10,,2021-06-18T05:24:26,2021-06-18T20:30:07,0.27,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-06-19,87.9,65.6,75.4,88.7,65.6,75.8,62.1,65.23,0.13,,12.5,,0,0,23,10.9,268.3,1008.5,56,9.8,376.4,21.7,9,,2021-06-19T05:24:35,2021-06-19T20:30:23,0.32,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10001,2021-06-20,85.3,66.8,76.7,88,66.8,77.9,63.2,63.82,0,,8.33,,0,0,19.7,8.9,229.8,1009,20,9.9,400.7,24.5,8,,2021-06-20T05:24:46,2021-06-20T20:30:37,0.38,Clear,Partly cloudy throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-06-21,84.5,74.7,80,89.7,74.7,81.9,69.9,71.88,0,,4.17,,0,0,26.4,11.6,199.7,1005.4,37.2,9.7,431.6,24.9,9,,2021-06-21T05:24:59,2021-06-21T20:30:50,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10001,2021-06-22,78.9,61.3,70,78.9,61.3,69.9,62.3,77.29,0.21,,29.17,,0,0,30,10.5,282.4,1006.5,58.6,9.4,99.2,6.1,2,,2021-06-22T05:25:13,2021-06-22T20:31:00,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-06-23,75.4,56.3,65.9,75.4,56.3,65.9,45.6,50.56,0,,0,,0,0,23,8.9,284.8,1020.8,14.6,9.9,477.2,27.5,10,,2021-06-23T05:25:29,2021-06-23T20:31:09,0.49,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10001,2021-06-24,76.1,61.2,68.6,76.1,61.2,68.6,51,54.65,0,,0,,0,0,21.9,10,142.1,1027.6,9.7,9.9,520.6,30,10,,2021-06-24T05:25:47,2021-06-24T20:31:15,0.5,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10001,2021-06-25,80,64.1,70,80,64.1,70,57.1,65.37,0,,4.17,,0,0,40.3,9.8,164.7,1025.5,42.1,9.9,455.1,27.8,10,,2021-06-25T05:26:07,2021-06-25T20:31:20,0.51,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-06-26,82,69.1,75.8,85.9,69.1,76.5,68.2,77.79,0.04,,8.33,,0,0,25.3,13.4,224.8,1023.2,55.4,9.7,389.5,22.4,9,,2021-06-26T05:26:28,2021-06-26T20:31:23,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10001,2021-06-27,88.3,74,80.2,94.3,74,82.7,70,72.05,0,,4.17,,0,0,23,10.6,223.9,1021.3,43.1,9.9,256.7,15.7,8,,2021-06-27T05:26:51,2021-06-27T20:31:23,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-06-28,91.5,75.7,83.7,100.4,75.7,87.3,70.4,65.26,0,,4.17,,0,0,21.9,11.8,241.7,1022,25.5,9.9,376.2,23,10,,2021-06-28T05:27:16,2021-06-28T20:31:22,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-06-29,94.1,79.1,86.5,102.3,79.1,91.6,70.4,59.48,0,,0,,0,0,24.2,10.1,252.6,1021.3,12.9,9.9,359.1,22,9,,2021-06-29T05:27:42,2021-06-29T20:31:19,0.64,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-06-30,96.7,74.2,87.1,102.8,74.2,91.4,69.7,58.42,0.58,,12.5,,0,0,23.5,14.3,237.1,1015.2,20.4,9.1,402.5,24.6,9,,2021-06-30T05:28:10,2021-06-30T20:31:13,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-07-01,82.6,73,75.7,85.1,73,76,70.2,83.82,0.74,,33.33,,0,0,32.2,11.4,268.2,1010.8,54.8,7.3,199.4,11.5,5,,2021-07-01T05:28:40,2021-07-01T20:31:06,0.74,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-07-02,77,64.3,72,77,64.3,72,67.2,85.2,0.61,,70.83,,0,0,46.1,12.7,236.8,1006.9,80.1,7.7,216.1,12.4,7,,2021-07-02T05:29:10,2021-07-02T20:30:56,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10001,2021-07-03,66,61.3,63.1,66,61.3,63.1,58.4,84.6,0.29,,37.5,,0,0,20.8,13.1,51.8,1009,100,8.7,124.1,7.1,4,,2021-07-03T05:29:43,2021-07-03T20:30:45,0.83,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-07-04,78.6,60.8,69,78.6,60.8,69,59.2,72.48,0,,4.17,,0,0,40.3,8.4,194.5,1012,68.3,9.5,331.5,19.1,9,,2021-07-04T05:30:17,2021-07-04T20:30:32,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10001,2021-07-05,82.8,67,75.1,84.9,67,75.7,65.1,72.26,0,,0,,0,0,20.8,10.9,97.8,1016.6,20.9,6.5,461.3,26.6,10,,2021-07-05T05:30:52,2021-07-05T20:30:16,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10001,2021-07-06,91.7,71.9,79.7,97.5,71.9,81.4,67.5,67.93,0.49,,20.83,,0,0,33.6,12.9,242.9,1014.6,27.6,8.4,441.7,23.9,9,,2021-07-06T05:31:28,2021-07-06T20:29:59,0.95,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-07-07,90.8,72.1,81.8,96.7,72.1,85.1,70.2,69.97,0,,4.17,,0,0,23.8,5.7,254.4,1013.8,15.5,7.9,426.4,24.6,9,,2021-07-07T05:32:06,2021-07-07T20:29:39,0.97,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10001,2021-07-08,83.9,72.8,77.4,89.6,72.8,79,69.9,78.27,1.93,,33.33,,0,0,18.3,11.5,87.4,1014.6,49.7,6.9,250,14.4,6,,2021-07-08T05:32:45,2021-07-08T20:29:17,0.99,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-07-09,85.3,71.4,76.6,89.2,71.4,77.7,69.8,80.97,1.73,,41.67,,0,0,32.3,10.8,206.7,1009.5,86.8,6.8,315.4,18.2,8,,2021-07-09T05:33:25,2021-07-09T20:28:54,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-07-10,81.2,68.8,73,83.3,68.8,73.1,67.3,83.23,0.29,,25,,0,0,,7.4,127.3,1014.4,65.5,8.5,280.9,16.2,7,,2021-07-10T05:34:07,2021-07-10T20:28:28,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-07-11,78.4,70.4,73.5,78.4,70.4,73.5,68.4,84.38,0.01,,4.17,,0,0,20.8,15,82.9,1018.6,81.3,6.9,204.2,11.8,7,,2021-07-11T05:34:49,2021-07-11T20:28:01,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10001,2021-07-12,85,72.2,77.1,91.8,72.2,78.8,72,84.66,1.21,,20.83,,0,0,18.3,13,124.9,1019.1,78,7.1,207.4,11.9,6,,2021-07-12T05:35:33,2021-07-12T20:27:31,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-07-13,72.3,69.2,71.1,72.3,69.2,71.1,67.4,88.14,0,,8.33,,0,0,,9.2,58.8,1023.2,100,7.3,152,8.8,4,,2021-07-13T05:36:17,2021-07-13T20:27:00,0.06,Overcast,Cloudy skies throughout the day.,cloudy,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-07-14,86.8,70.2,76.4,92.6,70.2,77.7,69.2,79.89,0,,0,,0,0,20.8,6.5,153,1020.7,62,7.2,361.6,20.8,10,,2021-07-14T05:37:03,2021-07-14T20:26:26,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10001,2021-07-15,87.9,74.3,81.4,92.5,74.3,83.8,68.8,66.35,0,,4.17,,0,0,13.9,6.7,252,1018.2,19.4,9.9,435.8,25.1,9,,2021-07-15T05:37:50,2021-07-15T20:25:51,0.14,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10001,2021-07-16,90.5,79.2,84.6,96,79.2,88.3,69.9,62.58,0,,0,,0,0,21.1,8.3,260.8,1015.6,17.7,9.9,414.4,23.9,9,,2021-07-16T05:38:37,2021-07-16T20:25:13,0.2,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-07-17,90.2,73.6,81,98.5,73.6,83.8,71.3,73.3,0.37,,29.17,,0,0,,7.3,179.8,1016.3,34.4,8.6,304.3,16.4,9,,2021-07-17T05:39:26,2021-07-17T20:24:34,0.25,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-07-18,83.3,73.2,76.9,86.8,73.2,77.7,68.9,77.62,0.24,,20.83,,0,0,24.2,13.3,258.5,1014.4,89.3,9,282.7,16.3,8,,2021-07-18T05:40:15,2021-07-18T20:23:53,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-07-19,80.8,72,75.3,82,72,75.3,64.4,69.45,0.01,,16.67,,0,0,55.3,7.3,219.3,1014.3,69.4,9.9,255.3,14.7,5,,2021-07-19T05:41:05,2021-07-19T20:23:10,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10001,2021-07-20,86.4,73.4,79.6,88.8,73.4,81,66.5,64.91,0,,4.17,,0,0,32.2,5.9,289.3,1012.5,15.5,5.2,345.4,19.9,7,,2021-07-20T05:41:56,2021-07-20T20:22:25,0.41,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10001,2021-07-21,81.1,71.8,76.8,83.5,71.8,77.2,64.3,65.8,0.07,,16.67,,0,0,47.2,7.6,256,1011.7,51.5,6.7,274.8,15.8,7,,2021-07-21T05:42:47,2021-07-21T20:21:39,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10001,2021-07-22,80.6,67.2,74.2,80.3,67.2,74.2,56.9,56.16,0,,0,,0,0,17.2,7.7,275.2,1017.5,20.9,9.9,367.9,21.2,8,,2021-07-22T05:43:40,2021-07-22T20:20:50,0.48,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10001,2021-07-23,82.1,67.4,73.9,81.2,67.4,73.9,55.2,52.81,0.01,,4.17,,0,0,17.2,7.3,271.9,1019.5,29.5,9.6,401.7,23.1,10,,2021-07-23T05:44:32,2021-07-23T20:20:00,0.5,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10001,2021-07-24,83.6,67.7,75.1,83,67.7,75.1,58.8,57.82,0,,4.17,,0,0,32.2,11.4,171.9,1018.7,15.5,9.9,437.1,25.2,10,,2021-07-24T05:45:26,2021-07-24T20:19:08,0.5,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10001,2021-07-25,82.5,67.1,75.9,87,67.1,77.4,67.3,75.71,0.43,,37.5,,0,0,35.8,8.5,239.2,1013.1,74.3,7.9,197.5,11.4,5,,2021-07-25T05:46:20,2021-07-25T20:18:14,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-07-26,87.5,72.4,80.6,89.2,72.4,80.9,65.3,63.54,0.73,,20.83,,0,0,43.8,7.4,264.7,1012.1,27.1,6.5,402.9,23.2,8,,2021-07-26T05:47:14,2021-07-26T20:17:19,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10001,2021-07-27,88.6,73.6,81.2,90.3,73.6,81.5,61.3,51.48,0,,4.17,,0,0,36.9,8,244.3,1013.5,12.3,7.9,407.4,23.5,9,,2021-07-27T05:48:09,2021-07-27T20:16:22,0.57,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-07-28,81.6,69.7,74.7,81.8,69.7,74.7,62.9,68.29,0.14,,20.83,,0,0,20.8,12.8,164.6,1015.2,46.7,9.3,380.8,21.9,10,,2021-07-28T05:49:05,2021-07-28T20:15:23,0.61,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-07-29,77.1,70.4,73.4,77.1,70.4,73.4,66.8,80.19,0.44,,29.17,,0,0,30.9,15.5,249.2,1013.4,79.6,8.3,186.9,10.8,5,,2021-07-29T05:50:01,2021-07-29T20:14:23,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-07-30,82.8,70.3,75.2,82,70.3,75.1,58.8,60.22,0,,0,,0,0,24.9,14.2,304.1,1008.8,28,9,448.3,25.8,10,,2021-07-30T05:50:57,2021-07-30T20:13:21,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-07-31,75.7,60.8,69.4,75.7,60.8,69.4,49.9,50.61,0,,0,,0,0,36.9,7.7,302.1,1014.8,5.3,9.9,467.6,26.9,10,,2021-07-31T05:51:53,2021-07-31T20:12:18,0.75,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-08-01,75.5,66.4,71.2,75.5,66.4,71.2,60.1,68.45,0.05,,16.67,,0,0,21.9,11,145.8,1012.4,48.1,9.7,291.9,15.8,8,,2021-08-01T05:52:50,2021-08-01T20:11:13,0.8,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10001,2021-08-02,79.3,63.2,71.7,79.3,63.2,71.7,56.6,61.8,0,,4.17,,0,0,23,8.6,292.2,1013.8,47.1,9.8,416.8,24,9,,2021-08-02T05:53:48,2021-08-02T20:10:06,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-08-03,79.3,66,72.1,79.3,66,72.1,53.8,53.13,0,,4.17,,0,0,,4.9,115.4,1019.4,13.4,9.9,272.3,15.7,7,,2021-08-03T05:54:45,2021-08-03T20:08:58,0.89,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10001,2021-08-04,75.7,68.6,72,75.7,68.6,72,59.4,64.64,0,,0,,0,0,17.2,10.2,106.4,1019.8,36.4,9.9,174.5,10.1,4,,2021-08-04T05:55:43,2021-08-04T20:07:49,0.93,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-08-05,80.2,69.2,73.5,81.6,69.2,73.6,62.2,68.4,0,,0,,0,0,17.2,8.2,110,1018.7,79.2,9.9,315.9,18.2,8,,2021-08-05T05:56:41,2021-08-05T20:06:38,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-08-06,87.4,70.1,78.2,88.7,70.1,78.9,63.5,61.94,0,,0,,0,0,20.8,7.1,210.4,1020.1,5.8,9.9,458.8,24.8,9,,2021-08-06T05:57:39,2021-08-06T20:05:26,0.98,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10001,2021-08-07,85.4,73.9,78.6,86.1,73.9,79.1,63.3,59.86,0,,0,,0,0,17.2,10.4,231.3,1018.1,11,9.9,354.5,19.1,8,,2021-08-07T05:58:37,2021-08-07T20:04:13,1,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10001,2021-08-08,76.9,66.9,71.4,76.9,66.9,71.4,63.3,76.89,0.2,,50,,0,0,24.2,13.2,94.6,1018.4,83.1,7.9,240.7,13,5,,2021-08-08T05:59:36,2021-08-08T20:02:58,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-08-09,78.5,69.5,74,78.5,69.5,74,67.2,79.67,0.02,,25,,0,0,19.7,8.9,64.4,1020.1,83.7,9.4,291.7,15.8,7,,2021-08-09T06:00:35,2021-08-09T20:01:42,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10001,2021-08-10,83.4,72.1,76.8,89.1,72.1,78.5,69.8,79.54,0.54,,16.67,,0,0,16.1,7.1,149.4,1019.8,67.5,8.7,379.6,20.5,8,,2021-08-10T06:01:33,2021-08-10T20:00:25,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
