name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
10017,2021-05-30,51.6,47.2,49.5,51.6,41.7,47.1,45.8,87.47,0.83,,66.67,,0,0,25.3,13.1,103.7,1020.8,100,6.3,48.8,2.8,1,,2021-05-30T05:27:42,2021-05-30T20:19:45,0.61,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-05-31,69.6,49.1,57.3,69.6,46.1,56.7,47.4,72.19,0.04,,20.83,,0,0,23,9.2,270.9,1022.2,73.5,8.9,331.1,19.1,8,,2021-05-31T05:27:13,2021-05-31T20:20:30,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-06-01,75.4,57.1,65.9,75.4,57.1,66,50.8,60.51,0,,0,,0,0,21.9,7,269.1,1023.9,10.9,9.9,375,21.6,8,,2021-06-01T05:26:47,2021-06-01T20:21:14,0.71,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-06-02,74,62.1,67.4,74,62.1,67.4,53.1,60.5,0,,0,,0,0,19.7,10.6,199.6,1023.1,12.4,9.9,287.8,16.6,7,,2021-06-02T05:26:23,2021-06-02T20:21:57,0.76,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-06-03,73,60.3,65.9,73,60.3,65.9,61.1,84.88,0.32,,41.67,,0,0,33.3,5.2,114.1,1017.4,68.4,7,208.4,11.3,8,,2021-06-03T05:26:00,2021-06-03T20:22:38,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-06-04,76.8,65.1,70,76.8,65.1,70,65.4,85.93,0.34,,29.17,,0,0,44.7,8,230.8,1012.7,62.5,8.6,227.8,13.1,8,,2021-06-04T05:25:40,2021-06-04T20:23:18,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-06-05,89.4,65.8,77.5,89.2,65.8,77.6,62,63.64,0,,16.67,,0,0,52,11.8,265.7,1013,5.8,9.8,461.6,28.3,10,,2021-06-05T05:25:21,2021-06-05T20:23:57,0.9,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-06-06,91.5,75.7,83.5,92.1,75.7,84.4,62.8,50.34,0,,0,,0,0,21.7,9.4,224.1,1016.3,14.3,9.9,452.5,27.7,10,,2021-06-06T05:25:05,2021-06-06T20:24:35,0.94,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-06-07,91.2,75.9,81.6,96.3,75.9,84.1,68.6,65.41,0.06,,8.33,,0,0,19.7,12.1,205.7,1017.9,16.4,9.1,346.9,21.2,9,,2021-06-07T05:24:50,2021-06-07T20:25:10,0.97,Rain,Clear conditions throughout the day with afternoon rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-06-08,88.5,72.1,79.6,95.1,72.1,81.6,70.3,74.57,0.47,,25,,0,0,34.4,8.3,192.9,1016.8,30,8.7,296.8,18.2,9,,2021-06-08T05:24:38,2021-06-08T20:25:45,0.99,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-06-09,89.9,72.2,80.1,94.7,72.2,82.2,69.2,71.27,0.01,,12.5,,0,0,40.3,8.6,252.5,1014.9,37,9.6,362.7,20.9,9,,2021-06-09T05:24:27,2021-06-09T20:26:18,1,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-06-10,82.4,66.8,76.4,83.6,66.8,76.5,55.3,49.05,0,,0,,0,0,24.2,13.4,78.8,1016.1,30.3,9.9,415.3,23.9,10,,2021-06-10T05:24:18,2021-06-10T20:26:49,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-06-11,68.9,62.1,65.5,68.9,62.1,65.5,52.7,63.69,0,,4.17,,0,0,19.7,9.5,61.6,1015.4,87.6,9.9,164.8,10.1,5,,2021-06-11T05:24:12,2021-06-11T20:27:19,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-06-12,69.3,63.1,66,69.3,63.1,66,56.1,71.05,0,,0,,0,0,,10.7,126.5,1011.4,85.1,9.9,125.6,7.7,3,,2021-06-12T05:24:07,2021-06-12T20:27:48,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-06-13,75,62,67.4,75,62,67.4,56.2,67.65,0.01,,4.17,,0,0,19.7,8.9,222.6,1013,60,9.9,217.4,13.3,7,,2021-06-13T05:24:05,2021-06-13T20:28:14,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-06-14,72.3,65.2,68.2,72.3,65.2,68.2,61.4,79.38,0.19,,29.17,,0,0,35.9,9.2,139.5,1010.3,78.4,9.1,256.3,14.8,7,,2021-06-14T05:24:04,2021-06-14T20:28:39,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-06-15,79.4,66.9,72.2,79.4,66.9,72.2,59.4,66.64,0.01,,16.67,,0,0,27.5,9.4,263.9,1007.3,52.3,9.9,432.7,24.9,10,,2021-06-15T05:24:05,2021-06-15T20:29:03,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-06-16,76,63,69.8,76,63,69.8,46,45.65,0,,0,,0,0,27.3,9.9,320.4,1010.5,7.9,9.9,497.2,30.4,10,,2021-06-16T05:24:08,2021-06-16T20:29:24,0.16,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-06-17,76.8,58.4,69.3,76.8,58.4,69.3,38.6,33.34,0,,0,,0,0,41.4,10,265.8,1014.8,9.5,9.9,500.8,30.7,10,,2021-06-17T05:24:13,2021-06-17T20:29:44,0.21,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-06-18,83.2,63.3,74.5,81.6,63.3,74.1,48,40.1,0,,0,,0,0,23,10.8,237.8,1014.8,7.5,9.9,461.5,28.2,10,,2021-06-18T05:24:20,2021-06-18T20:30:02,0.27,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-06-19,88.1,65.5,75.4,88.8,65.5,75.8,62,65.11,0.13,,12.5,,0,0,23,10.7,269.4,1008.5,56.8,9.8,376.4,21.7,9,,2021-06-19T05:24:29,2021-06-19T20:30:18,0.32,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-06-20,85.2,66.9,76.7,87.9,66.9,77.9,63.1,63.53,0,,8.33,,0,0,19.7,10.9,232.5,1009,20.8,9.9,400.7,24.5,8,,2021-06-20T05:24:40,2021-06-20T20:30:32,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-06-21,84.4,74.8,80,89.4,74.8,81.9,69.9,71.73,0,,4.17,,0,0,26.4,13.1,169.7,1005.4,38,9.7,431.6,24.9,9,,2021-06-21T05:24:53,2021-06-21T20:30:44,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-06-22,79.1,61.3,70,79.1,61.3,70,62.3,77.12,0.23,,29.17,,0,0,29.8,10.9,282.4,1006.5,59,9.3,99.2,6.1,2,,2021-06-22T05:25:07,2021-06-22T20:30:55,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-06-23,75.2,56.2,65.8,75.2,56.2,65.8,45.5,50.43,0,,0,,0,0,23,10.1,287.9,1020.8,14.7,9.9,477.2,27.5,10,,2021-06-23T05:25:23,2021-06-23T20:31:03,0.49,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-06-24,76.1,61.2,68.6,76.1,61.2,68.6,51,54.49,0,,0,,0,0,21.9,11.1,142.6,1027.6,10.5,9.9,520.6,30,10,,2021-06-24T05:25:41,2021-06-24T20:31:10,0.5,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-06-25,80,64.1,70,79.6,64.1,70,57,65.18,0,,4.17,,0,0,40.3,11,109.9,1025.5,43.1,9.9,455.1,27.8,10,,2021-06-25T05:26:01,2021-06-25T20:31:14,0.51,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-06-26,82.1,69.2,75.8,86,69.2,76.7,68.2,77.58,0.04,,8.33,,0,0,25.3,14.9,207.5,1023.1,56,9.7,389.5,22.4,9,,2021-06-26T05:26:22,2021-06-26T20:31:17,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-06-27,88.2,74.1,80.2,94.1,74.1,82.8,70,71.85,0,,4.17,,0,0,23,12.3,217.8,1021.3,43.1,9.9,256.7,15.7,8,,2021-06-27T05:26:45,2021-06-27T20:31:18,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-06-28,91.5,75.8,83.8,100.5,75.8,87.4,70.4,65,0,,4.17,,0,0,21.9,12.8,236.5,1022,26.5,9.9,376.2,23,10,,2021-06-28T05:27:10,2021-06-28T20:31:16,0.59,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-06-29,94.2,79.2,86.6,102.3,79.2,91.7,70.4,59.2,0,,0,,0,0,24.2,10,251.2,1021.3,13.1,9.9,359.1,22,9,,2021-06-29T05:27:36,2021-06-29T20:31:13,0.64,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-06-30,96.9,74.2,87.1,102.9,74.2,91.4,69.6,58.17,0.61,,12.5,,0,0,23.7,15.2,235.7,1015.2,20.7,9.1,402.5,24.6,9,,2021-06-30T05:28:04,2021-06-30T20:31:08,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-07-01,82.6,73.1,75.7,85,73.1,76,70.1,83.8,0.79,,33.33,,0,0,32.2,11.9,257.8,1010.8,55.1,7.2,199.4,11.5,5,,2021-07-01T05:28:33,2021-07-01T20:31:00,0.74,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-07-02,76.9,64.3,72,76.9,64.3,72,67.2,85.27,0.63,,70.83,,0,0,46.1,12.3,205.7,1006.8,81.1,7.6,216.1,12.4,7,,2021-07-02T05:29:04,2021-07-02T20:30:51,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-07-03,66,61.2,63,66,61.2,63,58.3,84.56,0.33,,37.5,,0,0,20.8,12.8,51.2,1008.9,100,8.6,124.1,7.1,4,,2021-07-03T05:29:37,2021-07-03T20:30:40,0.83,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-07-04,78.4,60.6,68.9,78.4,60.6,68.9,59.1,72.51,0,,4.17,,0,0,40.3,9,155,1012,69,9.5,331.5,19.1,9,,2021-07-04T05:30:10,2021-07-04T20:30:26,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-07-05,82.6,66.9,75,84.7,66.9,75.6,65,72.25,0,,0,,0,0,20.8,12.5,97.7,1016.6,21.6,6.4,461.3,26.6,10,,2021-07-05T05:30:46,2021-07-05T20:30:11,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-07-06,91.7,71.6,79.7,97.3,71.6,81.4,67.5,67.87,0.5,,20.83,,0,0,33.9,13.2,241.4,1014.6,27.6,8.3,441.9,23.9,9,,2021-07-06T05:31:22,2021-07-06T20:29:53,0.95,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"D9152,72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-07-07,90.7,72.1,81.8,96.5,72.1,85,70.1,69.84,0,,4.17,,0,0,24.4,5.7,224.2,1013.7,15.9,7.7,426.4,24.6,9,,2021-07-07T05:32:00,2021-07-07T20:29:33,0.97,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-07-08,84,72.5,77.4,89.7,72.5,78.8,69.8,78.28,2.03,,33.33,,0,0,18.3,11.7,72.7,1014.6,50.8,6.8,250,14.4,6,,2021-07-08T05:32:39,2021-07-08T20:29:12,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-07-09,85.2,71.3,76.5,89,71.3,77.7,69.7,80.99,1.83,,41.67,,0,0,32.8,12.8,180.1,1009.5,86.9,6.7,315.4,18.2,8,,2021-07-09T05:33:19,2021-07-09T20:28:48,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-07-10,81.1,68.6,72.8,83.1,68.6,73,67.3,83.56,0.32,,25,,0,0,,7.6,126.8,1014.4,66.2,8.5,280.9,16.2,7,,2021-07-10T05:34:01,2021-07-10T20:28:23,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-07-11,78.4,70.4,73.5,78.4,70.4,73.5,68.3,84.36,0.01,,4.17,,0,0,20.8,15,82.9,1018.6,81.6,6.9,204.2,11.8,7,,2021-07-11T05:34:43,2021-07-11T20:27:55,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-07-12,84.7,72.2,77.1,91.4,72.2,78.7,71.9,84.66,1.27,,20.83,,0,0,18.3,12.9,126.8,1019.1,77.9,7,207.4,11.9,6,,2021-07-12T05:35:27,2021-07-12T20:27:26,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-07-13,72.2,69.2,71,72.2,69.2,71,67.4,88.22,0,,8.33,,0,0,,9.3,59.4,1023.2,100,7.2,152,8.8,4,,2021-07-13T05:36:11,2021-07-13T20:26:54,0.06,Overcast,Cloudy skies throughout the day.,cloudy,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-07-14,86.6,70.1,76.4,92.4,70.1,77.6,69.1,79.86,0,,0,,0,0,20.8,6.4,154.8,1020.7,62.3,7.1,361.6,20.8,10,,2021-07-14T05:36:57,2021-07-14T20:26:21,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-07-15,87.8,74.3,81.4,92.3,74.3,83.8,68.7,66.11,0,,4.17,,0,0,13.9,7.7,225.2,1018.2,20.1,9.9,435.8,25.1,9,,2021-07-15T05:37:44,2021-07-15T20:25:45,0.14,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-07-16,90.4,79.3,84.6,95.8,79.3,88.2,69.8,62.22,0,,0,,0,0,20.5,8.3,261,1015.6,18.4,9.9,414.4,23.9,9,,2021-07-16T05:38:31,2021-07-16T20:25:08,0.2,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-07-17,90.1,73.6,81,98.4,73.6,83.5,71.3,73.26,0.38,,29.17,,0,0,,7.4,179.7,1016.3,35.2,8.5,304.4,16.4,9,,2021-07-17T05:39:20,2021-07-17T20:24:29,0.25,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"D9152,72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-07-18,83.3,73.2,76.8,86.7,73.2,77.7,68.9,77.51,0.25,,20.83,,0,0,24.2,13.9,243.2,1014.3,89,8.9,282.7,16.3,8,,2021-07-18T05:40:09,2021-07-18T20:23:47,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-07-19,80.6,72,75.2,81.7,72,75.2,64.3,69.49,0.01,,16.67,,0,0,55.3,7.3,206.8,1014.3,69.5,9.9,255.3,14.7,5,,2021-07-19T05:40:59,2021-07-19T20:23:04,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-07-20,86.2,73.4,79.5,88.5,73.4,80.9,66.4,64.75,0,,4.17,,0,0,32.2,6,291.9,1012.5,15.7,5,345.4,19.9,7,,2021-07-20T05:41:50,2021-07-20T20:22:20,0.41,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-07-21,81.2,71.5,76.8,83.6,71.5,77.1,64.2,65.68,0.06,,16.67,,0,0,47.2,7.7,243.8,1011.7,52.6,6.6,274.8,15.8,7,,2021-07-21T05:42:41,2021-07-21T20:21:33,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-07-22,80.4,67.1,74.2,80.2,67.1,74.1,56.8,56.13,0,,0,,0,0,17.2,8,277.3,1017.5,21.7,9.9,367.9,21.2,8,,2021-07-22T05:43:34,2021-07-22T20:20:45,0.48,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-07-23,82,67.3,73.8,81.1,67.3,73.7,55.1,52.76,0.01,,4.17,,0,0,17.2,7.5,243.1,1019.5,29.7,9.6,401.7,23.1,10,,2021-07-23T05:44:26,2021-07-23T20:19:54,0.5,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-07-24,83.7,67.5,75,83,67.5,75,58.7,57.77,0,,4.17,,0,0,32.2,12.5,173.7,1018.7,16,9.9,437.1,25.2,10,,2021-07-24T05:45:20,2021-07-24T20:19:02,0.5,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-07-25,82.4,67.1,75.8,86.8,67.1,77.3,67.3,75.68,0.46,,37.5,,0,0,35.8,9.1,209.4,1013,74.3,7.8,197.5,11.4,5,,2021-07-25T05:46:14,2021-07-25T20:18:09,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-07-26,87.4,72.3,80.5,89.1,72.3,80.8,65.2,63.56,0.78,,20.83,,0,0,43.8,9,266.4,1012.1,27.3,6.3,402.9,23.2,8,,2021-07-26T05:47:08,2021-07-26T20:17:13,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-07-27,88.4,73.7,81.1,90.1,73.7,81.5,61.1,51.19,0,,4.17,,0,0,36.9,7.9,227.8,1013.5,12.3,7.8,407.4,23.5,9,,2021-07-27T05:48:03,2021-07-27T20:16:16,0.57,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-07-28,81.3,69.6,74.6,81.6,69.6,74.6,62.8,68.3,0.14,,20.83,,0,0,20.8,13.2,163.5,1015.2,47.2,9.3,380.8,21.9,10,,2021-07-28T05:48:59,2021-07-28T20:15:18,0.61,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-07-29,77.1,70.4,73.3,77.1,70.4,73.4,66.7,80.02,0.45,,29.17,,0,0,30.8,16.7,204.5,1013.4,79.6,8.2,186.9,10.8,5,,2021-07-29T05:49:55,2021-07-29T20:14:17,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-07-30,82.6,70.3,75.1,81.8,70.3,75.1,58.7,60.07,0,,0,,0,0,24.8,14.7,303.1,1008.8,28.3,8.9,448.3,25.8,10,,2021-07-30T05:50:51,2021-07-30T20:13:15,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-07-31,75.6,60.7,69.3,75.6,60.7,69.3,49.8,50.48,0,,0,,0,0,36.9,7.6,304.8,1014.8,5.7,9.9,467.6,26.9,10,,2021-07-31T05:51:47,2021-07-31T20:12:12,0.75,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-08-01,75.3,66.4,71.2,75.3,66.4,71.2,60,68.32,0.05,,16.67,,0,0,21.9,11.1,162.8,1012.3,48.3,9.7,291.9,15.8,8,,2021-08-01T05:52:44,2021-08-01T20:11:07,0.8,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-08-02,79.3,63.1,71.6,79.3,63.1,71.6,56.4,61.71,0,,4.17,,0,0,23,9.4,293.4,1013.8,47.4,9.8,416.8,24,9,,2021-08-02T05:53:42,2021-08-02T20:10:01,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-08-03,79.2,65.7,72,79.2,65.7,72,53.6,53.01,0,,4.17,,0,0,,4.8,115.3,1019.4,14.6,9.9,272.3,15.7,7,,2021-08-03T05:54:39,2021-08-03T20:08:53,0.89,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-08-04,75.7,68.5,72,75.7,68.5,72,59.3,64.62,0,,0,,0,0,17.2,10.3,106.2,1019.8,36.9,9.9,174.5,10.1,4,,2021-08-04T05:55:37,2021-08-04T20:07:43,0.93,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-08-05,80.2,69.2,73.4,81.6,69.2,73.5,62.1,68.26,0,,0,,0,0,17.2,8.2,110.6,1018.7,79,9.9,315.9,18.2,8,,2021-08-05T05:56:35,2021-08-05T20:06:33,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-08-06,87.4,70.2,78.3,88.6,70.2,78.9,63.4,61.57,0,,0,,0,0,20.8,7,210.7,1020.1,6.1,9.9,458.8,24.8,9,,2021-08-06T05:57:33,2021-08-06T20:05:21,0.98,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-08-07,85.3,74,78.7,85.9,74,79.2,63.2,59.55,0,,0,,0,0,17.2,11.5,223.7,1018.1,11.9,9.9,354.5,19.1,8,,2021-08-07T05:58:31,2021-08-07T20:04:07,1,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KTEB,KLGA,KJRB,KNYC,F1417,72503014732"
10017,2021-08-08,77,66.9,71.3,77,66.9,71.3,63.2,76.79,0.21,,50,,0,0,24.2,13,93.2,1018.4,82.9,7.8,240.7,13,5,,2021-08-08T05:59:30,2021-08-08T20:02:52,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-08-09,78.3,69.4,74,78.3,69.4,74,67.2,79.6,0.02,,25,,0,0,19.7,9,64,1020.1,83.9,9.4,291.7,15.8,7,,2021-08-09T06:00:29,2021-08-09T20:01:36,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-08-10,83.2,72.1,76.8,89.1,72.1,78.4,69.8,79.43,0.55,,16.67,,0,0,16.1,7.4,134.8,1019.8,67.8,8.6,380.1,20.5,8,,2021-08-10T06:01:27,2021-08-10T20:00:19,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"D9152,72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
10017,2021-08-11,89.3,73.4,79.8,100.2,73.4,83.4,72.3,78.81,0.37,,20.83,,0,0,25.3,8.1,246,1016.2,37.4,8.7,397.1,21.4,9,,2021-08-11T06:02:26,2021-08-11T19:59:01,0.05,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"72505394728,KTEB,KLGA,KJRB,F8726,KNYC,F1417,72503014732"
