name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
10006,2021-05-30,53,48.8,51,53,44.1,49.6,47.3,87.2,0.32,100,45.83,rain,0,0,25.3,16.1,92.6,1020.9,45.6,7.1,32.6,2.7,1,,2021-05-30T05:28:00,2021-05-30T20:19:47,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-05-31,74,51.1,59.6,74,51.1,59.6,48.6,69.9,0.01,100,4.17,rain,0,0,39.1,9.1,261.5,1022.6,32,9.2,220.9,19.2,8,,2021-05-31T05:27:31,2021-05-31T20:20:32,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-06-01,77,57.8,66.6,77,57.8,66.6,51.9,61,0,0,0,,0,0,37.8,9.1,230.8,1024.3,1.6,9.9,250.2,21.6,8,,2021-06-01T05:27:05,2021-06-01T20:21:16,0.71,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-06-02,74,61.1,66.7,74,61.1,66.7,53.9,64,0,0,0,,0,0,44.7,10.2,197.6,1023.6,2.1,9.9,191.9,16.8,7,,2021-06-02T05:26:41,2021-06-02T20:21:58,0.76,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-06-03,72,61.1,65.6,72,61.1,65.6,61.3,86.4,0.01,100,4.17,rain,0,0,,6.9,112.5,1017.7,34,9,130.3,11.3,8,,2021-06-03T05:26:18,2021-06-03T20:22:40,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-06-04,78.1,64.2,69.2,78.1,64.2,69.2,65.4,88.3,0.72,100,20.83,rain,0,0,44.7,8,258,1013.1,33,9.4,151.9,13.1,8,,2021-06-04T05:25:58,2021-06-04T20:23:20,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-06-05,89.1,65.1,77.1,89.1,65.1,77.4,63,66.2,0.05,100,16.67,rain,0,0,59.8,14.8,258,1013.5,1.4,9.8,327,28.3,10,,2021-06-05T05:25:40,2021-06-05T20:23:58,0.9,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-06-06,94.9,71.1,82.5,96.4,71.1,83.6,63.9,55.2,0,0,0,,0,0,35.6,9.1,243.2,1016.7,5.6,9.9,320.5,27.7,10,,2021-06-06T05:25:23,2021-06-06T20:24:36,0.94,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-06-07,92,73.2,80.7,98.6,73.2,83.1,68.4,66.9,0,0,0,,0,0,39.1,11.4,211.2,1018.3,11.2,9.9,245.7,21.3,9,,2021-06-07T05:25:09,2021-06-07T20:25:12,0.97,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-06-08,89.9,71.1,77.9,98.3,71.1,79.7,70.4,78.9,0.11,100,16.67,rain,0,0,42.5,12.7,227.5,1017.2,11,9.6,210.3,18.1,9,,2021-06-08T05:24:56,2021-06-08T20:25:46,0.99,Rain,Clear conditions throughout the day with rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-06-09,91.1,70.1,78.5,96.8,70.1,80.4,69.4,75.8,0.01,100,4.17,rain,0,0,40.3,18.2,249.4,1015.3,19.3,9.8,241.9,20.8,9,,2021-06-09T05:24:46,2021-06-09T20:26:19,1,Rain,Clear conditions throughout the day with morning rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-06-10,82.1,65.9,75.6,81.8,65.9,75.5,56.3,52.6,0,0,0,,0,0,24.2,17,90.6,1016.3,13.7,9.9,277.1,24.1,10,,2021-06-10T05:24:37,2021-06-10T20:26:51,0,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-06-11,70,62.9,66.5,70,62.9,66.5,54.6,65.8,0,0,0,,0,0,34.4,13.8,63.2,1015.5,44.4,9.9,116.8,10.1,5,,2021-06-11T05:24:30,2021-06-11T20:27:20,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-06-12,71,64.1,66.5,71,64.1,66.5,57.2,72.8,0,0,0,,0,0,,10.3,94.4,1011.7,40.7,9.6,89,7.7,3,,2021-06-12T05:24:26,2021-06-12T20:27:49,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-06-13,74,61.1,67.2,74,61.1,67.2,57.8,72.5,0,0,0,,0,0,25.2,9.1,237.1,1013.4,29.5,9.9,154,13.4,7,,2021-06-13T05:24:23,2021-06-13T20:28:15,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-06-14,74.9,65.9,68.4,74.9,65.9,68.4,62.1,80.8,0,0,0,,0,0,31.7,10.2,158.9,1010.6,40.1,9.8,171.1,14.8,7,,2021-06-14T05:24:23,2021-06-14T20:28:40,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-06-15,82.1,66.8,72.8,81.8,66.8,72.8,60.5,68.2,0.03,100,8.33,rain,0,0,45.3,9.1,254.7,1007.5,30,9.9,288.7,24.9,10,,2021-06-15T05:24:24,2021-06-15T20:29:03,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-06-16,80,63,71.2,80,63,71.2,48.5,48,0,0,0,,0,0,27.7,10.2,309.5,1010.8,0.2,9.9,352.2,30.5,10,,2021-06-16T05:24:27,2021-06-16T20:29:25,0.16,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-06-17,80.9,62,71.1,80,62,71.1,41.6,35.2,0,0,0,,0,0,47.2,15,250.2,1015.1,1.4,9.9,354.8,30.8,10,,2021-06-17T05:24:32,2021-06-17T20:29:45,0.21,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-06-18,83,63,73.7,81.8,63,73.5,53.2,50.4,0,0,0,,0,0,49.2,10.2,241.4,1015.2,3,9.9,326.9,28.1,10,,2021-06-18T05:24:39,2021-06-18T20:30:03,0.27,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-06-19,87.4,66.8,75.5,88.7,66.8,76.1,62.7,65.9,0.04,100,12.5,rain,0,0,24,12.7,254.7,1008.8,28.5,9.8,251.1,21.8,9,,2021-06-19T05:24:48,2021-06-19T20:30:19,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-06-20,87.1,65.9,76.7,90.7,65.9,78.1,64.7,67.8,0.02,100,8.33,rain,0,0,44.7,9.1,240.2,1009.4,8.9,9.9,283.8,24.5,8,,2021-06-20T05:24:59,2021-06-20T20:30:33,0.38,Rain,Clear conditions throughout the day with afternoon rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-06-21,87.1,74,79.3,92.9,74,81.1,69.9,73.7,0.01,100,4.17,rain,0,0,32.2,12.7,216.1,1005.8,21.1,9.9,287.9,24.9,9,,2021-06-21T05:25:11,2021-06-21T20:30:45,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-06-22,77,62,69.8,77,62,69.8,63.1,79.7,0.01,100,4.17,rain,0,0,37.8,9.2,282,1006.9,27.3,9.9,70.3,6,2,,2021-06-22T05:25:26,2021-06-22T20:30:56,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-06-23,79,57.8,67.6,79,57.8,67.6,47.9,52.1,0,0,0,,0,0,23,9.1,269.7,1021.2,9.5,9.8,318.5,27.5,10,,2021-06-23T05:25:42,2021-06-23T20:31:04,0.49,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-06-24,77,62,69.3,77,62,69.3,52.2,56.5,0,0,0,,0,0,40.2,11.4,167,1028,0.3,9.9,347.5,30,10,,2021-06-24T05:26:00,2021-06-24T20:31:11,0.5,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-06-25,79.1,65,70.6,79.1,65,70.6,59.3,68.6,0.03,100,4.17,rain,0,0,48.2,11.3,159.2,1025.8,15.5,9.9,322.3,27.9,10,,2021-06-25T05:26:20,2021-06-25T20:31:15,0.51,Rain,Clear conditions throughout the day with afternoon rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-06-26,82.1,69.2,75.2,86,69.2,75.9,68.7,80.9,0.04,100,4.17,rain,0,0,25.3,12.8,218.8,1023.6,24.7,9.7,260,22.3,9,,2021-06-26T05:26:41,2021-06-26T20:31:18,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-06-27,89.9,73.1,79.6,96.3,73.1,81.8,70.4,74.8,0.01,100,4.17,rain,0,0,59.6,9.2,242,1021.8,25.1,9.9,181.8,15.6,8,,2021-06-27T05:27:04,2021-06-27T20:31:19,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-06-28,92,74.1,82.7,99.8,74.1,86.5,70.9,68.8,0.01,100,4.17,rain,0,0,50.6,10.2,249.7,1022.5,10,9.9,266.5,23.1,10,,2021-06-28T05:27:29,2021-06-28T20:31:17,0.59,Rain,Clear conditions throughout the day with afternoon rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-06-29,93,78.2,85.3,103.2,78.2,89.8,71.1,63.5,0,0,0,,0,0,50.3,13.7,251.8,1021.8,6.9,9.9,254.3,22,9,,2021-06-29T05:27:55,2021-06-29T20:31:14,0.64,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-06-30,95,74,86.2,102.2,74,90.8,70.8,61.8,0.2,100,8.33,rain,0,0,27.4,14.9,236.1,1015.6,13.6,9.5,285.1,24.7,9,,2021-06-30T05:28:23,2021-06-30T20:31:09,0.69,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-07-01,83.9,71.1,76.2,87.1,71.1,76.9,70.3,82.9,0.1,100,25,rain,0,0,41.4,5.8,221.4,1011.1,27.9,9.6,133.2,11.4,5,,2021-07-01T05:28:52,2021-07-01T20:31:01,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-07-02,79,65,72.8,79,65,72.8,67.3,83.5,0.17,100,33.33,rain,0,0,46,22.9,215.9,1007.1,34.2,9.7,144.2,12.4,7,,2021-07-02T05:29:23,2021-07-02T20:30:52,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-07-03,66.8,62.1,64.5,66.8,62.1,64.5,59.8,84.8,0.03,100,12.5,rain,0,0,28.8,19.6,48.8,1009.1,45.7,9.4,82.9,7.1,4,,2021-07-03T05:29:55,2021-07-03T20:30:41,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-07-04,82.1,62.9,70.8,82.9,62.9,70.9,60.5,71.3,0.01,100,4.17,rain,0,0,44.7,8,184.4,1012.4,31.7,9.8,221.1,19.1,9,,2021-07-04T05:30:29,2021-07-04T20:30:27,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-07-05,85.9,69.1,76.3,87.8,69.1,77.1,66.1,72.2,0,0,0,,0,0,44.6,9.2,100.6,1016.9,9.4,8.7,307.9,26.5,10,,2021-07-05T05:31:04,2021-07-05T20:30:12,0.91,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-07-06,92.9,72,80.2,98.9,72,82.2,68.1,68.3,0.25,100,12.5,rain,0,0,35.6,16.1,250.8,1015.1,22.3,9.8,276.3,24.1,9,,2021-07-06T05:31:40,2021-07-06T20:29:54,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-07-07,92.9,71.1,82,100.8,71.1,86.1,71,71.5,0.01,100,4.17,rain,0,0,25.3,9.1,258.2,1014.1,9.1,9.9,284.5,24.6,9,,2021-07-07T05:32:18,2021-07-07T20:29:35,0.97,Rain,Clear conditions throughout the day with early morning rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-07-08,84.8,74,78.4,90.6,74,80.3,70.6,77.5,0.14,100,12.5,rain,0,0,18.3,12.7,91.2,1014.6,20.9,9.5,166.9,14.3,6,,2021-07-08T05:32:57,2021-07-08T20:29:13,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-07-09,88,71.1,77.3,92.1,71.1,78.6,70.1,80.2,0.03,100,12.5,rain,0,0,31.3,14.9,185.6,1009.7,43.7,8.8,210.3,18.2,8,,2021-07-09T05:33:37,2021-07-09T20:28:50,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-07-10,83.9,71.9,75.7,86.1,71.9,76.1,68.1,78.3,0.01,100,4.17,rain,0,0,,11.3,141.9,1014.6,27.5,9.7,187.5,16.3,7,,2021-07-10T05:34:19,2021-07-10T20:28:24,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-07-11,79.1,71.1,74.2,79.1,71.1,74.2,68.4,82.5,0,0,0,,0,0,20.8,14,99.5,1018.6,78.5,7.9,136.3,11.6,7,,2021-07-11T05:35:01,2021-07-11T20:27:57,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-07-12,89.8,72,78.1,99.2,72,80.4,72.5,84,0.33,100,12.5,rain,0,0,18.3,15,142.8,1019.3,38.5,9.5,138.5,11.7,6,,2021-07-12T05:35:45,2021-07-12T20:27:27,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-07-13,78.1,70.1,73,78.1,70.1,73,68.9,87,0.01,100,4.17,rain,0,0,,11.3,53.8,1023.3,45.7,9.3,101.5,8.5,4,,2021-07-13T05:36:29,2021-07-13T20:26:56,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-07-14,89.9,71,77.6,96.3,71,79.6,70.4,79.9,0,0,0,,0,0,32.2,11.3,142.4,1020.9,30.2,9,241.2,20.8,10,,2021-07-14T05:37:15,2021-07-14T20:26:22,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-07-15,91.1,74.9,81.7,97.7,74.9,84.8,70.4,70,0.01,100,4.17,rain,0,0,45.9,8,252.1,1018.5,11.5,9.9,290.7,25.1,9,,2021-07-15T05:38:02,2021-07-15T20:25:47,0.14,Rain,Clear conditions throughout the day with afternoon rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-07-16,92,78.2,84.8,98.6,78.2,88.7,71.7,66.5,0,0,0,,0,0,20.8,10.2,241.8,1016,11.2,9.9,276.5,23.9,9,,2021-07-16T05:38:49,2021-07-16T20:25:10,0.2,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-07-17,92,74.9,81.9,101,74.9,85.5,72.2,73.4,0.17,100,16.67,rain,0,0,57.5,10.2,164.8,1016.5,11.5,9.7,190.3,16.4,9,,2021-07-17T05:39:37,2021-07-17T20:24:31,0.25,Rain,Clear conditions throughout the day with rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-07-18,83.9,73.1,77.5,89.4,73.1,78.8,69.9,78.5,0.13,100,12.5,rain,0,0,25.3,14.8,251.6,1014.7,44.4,9.7,188.5,16.4,8,,2021-07-18T05:40:27,2021-07-18T20:23:50,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-07-19,84.8,73.1,77.1,86.5,73.1,77.7,65.8,68.7,0.01,100,4.17,rain,0,0,55.3,9.1,249.4,1014.6,35.6,9.7,170.3,14.8,5,,2021-07-19T05:41:17,2021-07-19T20:23:07,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-07-20,89,74,80.8,93.6,74,83,68.3,66.6,0.01,100,4.17,rain,0,0,58.6,6.9,253.5,1012.7,7.9,8.3,230.4,19.7,7,,2021-07-20T05:42:07,2021-07-20T20:22:22,0.41,Rain,Clear conditions throughout the day with afternoon rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-07-21,83.9,74.9,78,85.5,74.9,78.7,66.2,67.5,0.09,100,12.5,rain,0,0,47.2,11.3,235.8,1011.9,20.9,9.1,183.2,15.8,7,,2021-07-21T05:42:59,2021-07-21T20:21:35,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-07-22,83.9,69.1,76.1,82.8,69.1,75.9,58.3,56,0,0,0,,0,0,48.2,8,287.9,1017.8,9.2,9.9,245.4,21.2,8,,2021-07-22T05:43:51,2021-07-22T20:20:47,0.48,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-07-23,84.8,70,76.3,83.5,70,76,57.2,53,0,0,0,,0,0,41.4,8,229.7,1019.7,15.1,9.9,267.9,23,10,,2021-07-23T05:44:44,2021-07-23T20:19:57,0.5,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-07-24,83.9,71.9,77.2,84.6,71.9,77.3,61,58.3,0.01,100,4.17,rain,0,0,32.2,11.3,163.3,1018.9,8.4,9.9,291.5,25.3,10,,2021-07-24T05:45:37,2021-07-24T20:19:05,0.5,Rain,Clear conditions throughout the day with morning rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-07-25,84.8,68,76.8,90,68,78.3,68.1,75.5,0.06,100,20.83,rain,0,0,51.7,12.6,217.8,1013.4,38.7,9.7,131.7,11.4,5,,2021-07-25T05:46:31,2021-07-25T20:18:11,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-07-26,91.1,74,81.9,91.6,74,82.7,66.4,62.7,0.02,100,8.33,rain,0,0,43.8,10.2,246,1012.3,15.3,9.9,268.6,23.1,8,,2021-07-26T05:47:25,2021-07-26T20:17:16,0.54,Rain,Clear conditions throughout the day with rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-07-27,91.1,74,82.3,93.8,74,82.9,63.6,54.5,0.01,100,4.17,rain,0,0,44.7,10.1,247.8,1013.8,11.3,9.9,271.6,23.6,9,,2021-07-27T05:48:20,2021-07-27T20:16:19,0.57,Rain,Clear conditions throughout the day with morning rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-07-28,85.9,71,76.7,85.8,71,76.9,64.4,67.4,0.02,100,8.33,rain,0,0,20.8,9.1,161,1015.4,22.4,9.9,253.9,21.6,10,,2021-07-28T05:49:15,2021-07-28T20:15:21,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-07-29,78.1,71,74,78.1,71,74,68.1,82.1,0.23,100,16.67,rain,0,0,30,13.9,213.9,1013.8,40.1,9.7,124.7,10.7,5,,2021-07-29T05:50:11,2021-07-29T20:14:20,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-07-30,87.1,71,76.8,85.6,71,76.7,61,61.9,0,0,0,,0,0,26.4,8,307,1009,19,9.9,298.9,25.8,10,,2021-07-30T05:51:07,2021-07-30T20:13:19,0.7,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-07-31,80,62.9,71.8,80,62.9,71.8,52.6,51.5,0,0,0,,0,0,44.4,11.3,285.2,1015.1,0.2,9.8,311.7,26.9,10,,2021-07-31T05:52:04,2021-07-31T20:12:15,0.75,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-08-01,78.1,68,72.8,78.1,68,72.8,61.7,68.9,0.05,100,8.33,rain,0,0,40.3,10.3,174.6,1012.6,23.6,9.9,182.4,15.7,8,,2021-08-01T05:53:01,2021-08-01T20:11:11,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-08-02,83.8,64.1,73.5,83.1,64.1,73.5,58.5,62.3,0.01,100,4.17,rain,0,0,21.9,8,282.1,1014,26.2,9.8,277.9,24.1,9,,2021-08-02T05:53:58,2021-08-02T20:10:04,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-08-03,82.1,70,74.1,81.6,70,74.1,56.5,54.7,0.01,100,4.17,rain,0,0,41.4,8,97.4,1019.5,2.5,9.9,181.5,15.6,7,,2021-08-03T05:54:55,2021-08-03T20:08:56,0.89,Rain,Clear conditions throughout the day with afternoon rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-08-04,75.8,71,73,75.8,71,73,60.1,64.2,0,0,0,,0,0,17.2,12.7,117.1,1019.9,17.6,9.9,116.3,10,4,,2021-08-04T05:55:53,2021-08-04T20:07:47,0.93,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-08-05,83,69.2,74.2,84,69.2,74.4,63.8,70.8,0,0,0,,0,0,19.7,13.8,111.8,1018.9,39.6,9.9,210.6,18.2,8,,2021-08-05T05:56:51,2021-08-05T20:06:37,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-08-06,88.1,70.1,78,90.4,70.1,78.9,65.3,66.9,0,0,0,,0,0,20.8,9.2,237.7,1020.5,3.4,9.9,286.8,24.8,9,,2021-08-06T05:57:49,2021-08-06T20:05:25,0.98,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-08-07,88,73.1,78.5,89.9,73.1,79.1,64.9,64.2,0,0,0,,0,0,18.3,9.1,253.7,1018.5,2.1,9.9,221.5,19.1,8,,2021-08-07T05:58:47,2021-08-07T20:04:11,1,Clear,Clear conditions throughout the day.,clear-day,"72505394728,72055399999,KEWR,KLGA,KJRB,KNYC,F1417"
10006,2021-08-08,75.8,68,71.9,75.8,68,71.9,64.4,78,0.11,100,25,rain,0,0,26.3,18.2,73.2,1018.4,44.3,9.3,150.4,13.1,5,,2021-08-08T05:59:45,2021-08-08T20:02:57,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-08-09,80.9,71,74.6,83.7,71,75,68.2,81,0.02,100,8.33,rain,0,0,16.1,11.3,106.6,1020.2,40.9,9.7,182.3,15.7,7,,2021-08-09T06:00:44,2021-08-09T20:01:41,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-08-10,86,72,77.2,93.2,72,79.3,70.4,80.3,0.23,100,16.67,rain,0,0,32.2,8,134.4,1020.1,38.1,9.8,237.3,20.6,8,,2021-08-10T06:01:43,2021-08-10T20:00:23,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
10006,2021-08-11,93.7,74,80.8,106.6,74,85,72.5,77.2,0.23,100,12.5,rain,0,0,25.3,9.1,239,1016.6,23.8,9.7,248.2,21.5,9,,2021-08-11T06:02:41,2021-08-11T19:59:05,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,72055399999,KEWR,KLGA,KJRB,F8726,KNYC,F1417"
