name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
94017,2021-03-08,56.3,46.6,50.9,56.3,43.5,48.8,38.3,62.7,0,0,0,,0,0,19.7,15.1,221.5,1022.1,69.5,7.4,207.3,17.8,9,,2021-03-08T06:30:00,2021-03-08T18:10:31,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-03-09,55.6,46.2,50.1,55.6,42.4,48,42.9,76.9,0.24,100,29.17,rain,0,0,22.7,15.8,176.1,1019.3,74.1,7.2,166,14.2,8,,2021-03-09T06:28:33,2021-03-09T18:11:28,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-03-10,53,42.9,48.1,53,38.7,46.2,41.1,77,0.3,100,41.67,rain,0,0,20.8,14.3,187.7,1014.1,78.3,7.7,167.8,14.4,8,,2021-03-10T06:27:05,2021-03-10T18:12:24,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-03-11,54.8,41,47.5,54.8,37.7,45,39.6,74.8,0.04,100,12.5,rain,0,0,24.4,19.1,199.2,1018.8,59.5,9.2,120.8,10.4,6,,2021-03-11T06:25:37,2021-03-11T18:13:21,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-03-12,58.7,41,50.3,58.7,39.6,49.8,44.1,79.8,0,0,0,,0,0,,15.5,222.5,1021.4,35.8,7.1,254.4,22,8,,2021-03-12T06:24:09,2021-03-12T18:14:17,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-03-13,52.2,48.9,50,52.2,44.3,47.4,41.9,73.9,0,0,0,,0,0,24.2,14.8,294.9,1026.1,96.1,8.1,211.7,18.1,9,,2021-03-13T06:22:40,2021-03-13T18:15:13,0,Overcast,Cloudy skies throughout the day.,cloudy,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-03-14,54.5,47.3,50.5,54.5,40.6,48.7,41.9,73,0.15,100,25,rain,0,0,30,17.5,205.1,1022.6,94.1,7.8,134.4,11.1,4,,2021-03-14T07:21:11,2021-03-14T19:16:09,0.01,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-03-15,51.5,44.7,48,51.5,37.3,43.3,37.8,67.8,0.02,100,8.33,rain,0,0,48.3,26.5,321.9,1017.5,68.3,7.2,163.6,14.1,7,,2021-03-15T07:19:42,2021-03-15T19:17:04,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-03-16,53.4,38.8,46.8,53.4,34.3,44.9,37.7,71.4,0,0,0,,0,0,17.2,12.8,267.8,1018.4,34.1,7.8,249.4,21.5,9,,2021-03-16T07:18:12,2021-03-16T19:18:00,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-03-17,52.2,41,47.2,52.2,37.4,46.1,39,73.4,0,0,0,,0,0,,9.9,191.9,1019.7,60,8.4,132.7,11.7,6,,2021-03-17T07:16:43,2021-03-17T19:18:55,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHAF,KSFO,72064600228,72494023234,PUGC1"
94017,2021-03-18,54.8,49.3,51.5,54.8,44.2,50.2,46.8,84.1,0.16,100,25,rain,0,0,25.3,18.8,156.3,1019.1,97.8,6.3,103.4,8.9,5,,2021-03-18T07:15:13,2021-03-18T19:19:50,0.11,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-03-19,57.2,49.6,53,57.2,45.6,52.8,48.5,85.1,0,0,0,,0,0,,12.5,254.9,1021.9,76.1,5.8,184.9,16,9,,2021-03-19T07:13:43,2021-03-19T19:20:45,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-03-20,54.8,48.4,51.2,54.8,43.2,49.2,43.5,75.2,0.01,100,4.17,rain,0,0,27.7,19.1,316.2,1025.7,42.9,7.4,312.3,26.9,8,,2021-03-20T07:12:12,2021-03-20T19:21:40,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KHAF,KSFO,72064600228,72494023234,PUGC1"
94017,2021-03-21,56.4,40.2,49.4,56.4,39.9,47.8,43,79.1,0,0,0,,0,0,32.4,20.5,263.9,1024.9,19,7.2,273.2,23.6,9,,2021-03-21T07:10:42,2021-03-21T19:22:34,0.24,Clear,Clear conditions throughout the day.,clear-day,"KHAF,KSFO,72064600228,72494023234,PUGC1"
94017,2021-03-22,57.2,48.4,51.7,57.2,42.5,49.5,44.5,76.4,0,0,0,,0,0,41.4,22.7,320.2,1022.5,58.2,6.6,247.5,21.3,8,,2021-03-22T07:09:12,2021-03-22T19:23:29,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KHAF,KSFO,72064600228,72494023234,PUGC1"
94017,2021-03-23,60.1,47,53.7,60.1,42.1,51.6,39.7,60.9,0,0,0,,0,0,33.3,22.5,306.7,1018.6,15.6,7.1,281.1,24.5,9,,2021-03-23T07:07:41,2021-03-23T19:24:23,0.34,Clear,Clear conditions throughout the day.,clear-day,"KHAF,KSFO,72064600228,72494023234,PUGC1"
94017,2021-03-24,61.2,48.2,54.2,61.2,45.3,54,39.4,59.1,0,0,0,,0,0,39.1,22.7,310.5,1016.9,32.3,7.1,258.2,22.4,9,,2021-03-24T07:06:11,2021-03-24T19:25:18,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHAF,KSFO,72064600228,72494023234,PUGC1"
94017,2021-03-25,56,48.3,51.7,56,41.6,49.6,44.4,76.4,0,0,0,,0,0,37.8,26.4,312.2,1010.9,52.2,6.4,262.3,22.6,9,,2021-03-25T07:04:41,2021-03-25T19:26:12,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KHAF,KSFO,72064600228,72494023234,PUGC1"
94017,2021-03-26,65,39.5,51.7,65,37.4,51.4,38.5,64.9,0,0,0,,0,0,21.9,16.5,216.6,1017.1,9,7.3,285.6,24.7,9,,2021-03-26T07:03:11,2021-03-26T19:27:06,0.46,Clear,Clear conditions throughout the day.,clear-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-03-27,68,40.2,52.3,68,38.2,52.2,41.1,68,0,0,0,,0,0,,12.9,282.3,1024.3,14.2,7.6,285.6,24.5,9,,2021-03-27T07:01:40,2021-03-27T19:28:00,0.49,Clear,Clear conditions throughout the day.,clear-day,"72585093228,KHAF,KSFO,72064600228,72494523293,LAHC1,72494023234,PUGC1"
94017,2021-03-28,58.2,42.5,49.7,58.2,41.3,48.4,44.9,83.9,0,0,0,,0,0,31.1,14.9,310.5,1024.1,53,5.9,288.7,24.9,9,,2021-03-28T07:00:10,2021-03-28T19:28:54,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-03-29,56.8,41.3,49,56.8,40.8,48.5,42.3,78.4,0,0,0,,0,0,24.2,18.8,302.4,1017.9,33.9,6.3,289.3,25,9,,2021-03-29T06:58:40,2021-03-29T19:29:48,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-03-30,70.6,44.4,58.4,70.6,42.9,58.1,35,46.9,0,0,0,,0,0,25.3,16.9,193.9,1016.4,10.2,7.9,296.6,25.8,9,,2021-03-30T06:57:11,2021-03-30T19:30:42,0.53,Clear,Clear conditions throughout the day.,clear-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-03-31,74.8,45.5,62.9,74.8,43.9,62.7,34.5,37.4,0,0,0,,0,0,38,18.4,175.8,1018.6,4.1,8.7,294.7,25.4,9,,2021-03-31T06:55:41,2021-03-31T19:31:35,0.55,Clear,Clear conditions throughout the day.,clear-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-04-01,75.9,48.9,59.7,75.9,48.1,59.7,37.8,46,0,0,0,,0,0,,13.2,250.9,1014.5,12.3,8.5,293.7,25.5,9,,2021-04-01T06:54:12,2021-04-01T19:32:29,0.6,Clear,Clear conditions throughout the day.,clear-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-04-02,56.8,47.4,51.5,56.8,45.5,50.6,44.4,77,0,0,0,,0,0,31.1,14.2,310.9,1016.7,59.5,7.3,294.2,25.3,9,,2021-04-02T06:52:43,2021-04-02T19:33:23,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-04-03,57.5,48.9,52.7,57.5,46.8,52.6,42.2,67.6,0,0,0,,0,0,24.2,13.2,260.7,1021.5,73.2,7.7,278.5,24,9,,2021-04-03T06:51:14,2021-04-03T19:34:17,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-04-04,57.5,51.1,53.3,57.5,51.1,53.3,42.1,65.6,0,0,0,,0,0,19.7,17.7,307.1,1022.2,79.6,8.4,240.5,20.9,9,,2021-04-04T06:49:46,2021-04-04T19:35:10,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-04-05,52.2,49.6,51.3,52.2,46.6,51,44,76.2,0,0,0,,0,0,,12.5,290.7,1018.6,88.8,7.2,195.2,16.7,9,,2021-04-05T06:48:18,2021-04-05T19:36:04,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-04-06,56.8,48.9,51.7,56.8,45.2,51.1,44.2,75.6,0,0,0,,0,0,,19.7,295.9,1018.6,84.7,6.2,298.4,25.7,9,,2021-04-06T06:46:51,2021-04-06T19:36:58,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-04-07,55.6,49.3,51.2,55.6,43.6,49,42.8,73.2,0,0,0,,0,0,36.7,17.7,308.1,1022.2,90.1,7.3,287.7,24.8,9,,2021-04-07T06:45:23,2021-04-07T19:37:52,0.91,Overcast,Cloudy skies throughout the day.,cloudy,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-04-08,56.4,45.5,51.6,56.4,41.2,49.1,43.6,74.3,0,0,0,,0,0,31.1,20.6,308,1022.2,59,6.9,310.6,26.8,10,,2021-04-08T06:43:57,2021-04-08T19:38:46,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-04-09,55.2,46.6,50.9,55.2,42.2,48,43.3,75.3,0,0,0,,0,0,39.1,22.5,308.7,1021.1,72,6.1,303.3,26.1,10,,2021-04-09T06:42:30,2021-04-09T19:39:39,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KHAF,KSFO,72064600228,72494523293,LAHC1,72494023234,PUGC1"
94017,2021-04-10,57.9,47.3,52.1,57.9,40.4,49.2,42.6,70.6,0,0,0,,0,0,33.3,21.2,320,1018.8,37.7,6.4,305.2,26.4,9,,2021-04-10T06:41:05,2021-04-10T19:40:33,0.99,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-04-11,58.7,41.7,50.4,58.7,41.7,49.9,43.3,77,0,0,0,,0,0,29.8,19.7,289.6,1013.4,50.2,5.7,296.9,25.7,10,,2021-04-11T06:39:39,2021-04-11T19:41:27,1,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-04-12,57.9,47,52.1,57.9,46.8,51.9,45.8,79.4,0,0,0,,0,0,,15.4,277,1011.4,58.5,5.2,301.3,26.1,9,,2021-04-12T06:38:15,2021-04-12T19:42:21,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-04-13,57.2,49.3,52.3,57.2,45.7,51.7,44.7,75.6,0,0,0,,0,0,39.1,19.3,276.2,1012,67.4,5.5,318.7,27.5,10,,2021-04-13T06:36:51,2021-04-13T19:43:15,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-04-14,60.1,47,53.5,60.1,44.3,53.1,44.4,71.7,0,0,0,,0,0,,13.9,174,1014.5,34.4,5.9,313.4,26.9,10,,2021-04-14T06:35:27,2021-04-14T19:44:09,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-04-15,57.5,43.6,51.9,57.5,41,51.7,44,74.7,0,0,0,,0,0,,12.8,234.8,1017.6,44.5,6.3,319,27.4,10,,2021-04-15T06:34:04,2021-04-15T19:45:03,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KHAF,KSFO,72064600228,72494523293,LAHC1,72494023234,PUGC1"
94017,2021-04-16,56,47.3,50.7,56,43.2,48.7,43.9,77.8,0,0,0,,0,0,32.2,17.9,316,1017.4,67.8,6.9,310.6,26.8,10,,2021-04-16T06:32:42,2021-04-16T19:45:57,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-04-17,55.3,49.3,51.4,55.3,44.6,49.8,46,81.8,0,0,0,,0,0,33.3,20.9,316.8,1018.1,79,6.2,310.5,27,10,,2021-04-17T06:31:21,2021-04-17T19:46:51,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-04-18,60.1,46.3,51.9,60.1,45,50.9,46.1,81,0,0,0,,0,0,34.4,18.5,309.9,1019.8,55.8,5.8,333,29,10,,2021-04-18T06:30:00,2021-04-18T19:47:45,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-04-19,57.2,45.5,51.7,57.2,42.5,50.5,45.7,80.2,0,0,0,,0,0,33.3,19.7,311.5,1019.7,71.2,6.2,325.9,28.1,10,,2021-04-19T06:28:40,2021-04-19T19:48:40,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-04-20,55.6,51.1,52.2,55.6,51.1,52.2,46.6,81.1,0,0,0,,0,0,50.6,25.5,310.4,1014.1,89.2,5.9,179.1,15.4,7,,2021-04-20T06:27:21,2021-04-20T19:49:34,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-04-21,55.3,49.6,51.8,55.3,49.3,51.8,46.4,82,0,0,0,,0,0,28.9,11.7,244.8,1012.2,86.9,4.9,324.3,28.1,10,,2021-04-21T06:26:03,2021-04-21T19:50:28,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-04-22,54.1,48.9,50.9,54.1,45.6,50,45.5,81.8,0,0,0,,0,0,27.4,13.8,222.5,1014.7,87,5.6,314.9,27.3,10,,2021-04-22T06:24:45,2021-04-22T19:51:22,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-04-23,57.1,49.6,52.8,57.1,45.6,52.6,46,77.7,0,0,0,,0,0,30.5,12.9,224.3,1016.6,70.1,5.7,320.4,27.4,10,,2021-04-23T06:23:29,2021-04-23T19:52:17,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-04-24,58.7,48.5,53.7,58.7,45.6,52.7,46.4,77.1,0,0,0,,0,0,17.2,12.6,193.8,1016.9,64.6,6.5,258.2,22.2,10,,2021-04-24T06:22:13,2021-04-24T19:53:11,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-04-25,55.6,45.1,51.8,55.6,43.4,51.6,46.6,82.6,0.02,100,8.33,rain,0,0,24.2,17.2,248.4,1013,70.8,6.6,224.6,19.5,9,,2021-04-25T06:20:58,2021-04-25T19:54:05,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-04-26,57.2,42.1,50.5,57.2,42.1,50.3,42.8,75.7,0,0,0,,0,0,26.6,19.7,291.5,1014,40.6,7.9,306.3,26.5,10,,2021-04-26T06:19:45,2021-04-26T19:54:59,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-04-27,62,42.8,53.2,62,42.8,52.7,44.5,73.1,0,0,0,,0,0,33.3,20.9,250,1016.9,17.2,7.5,338.8,29.3,10,,2021-04-27T06:18:32,2021-04-27T19:55:54,0.5,Clear,Clear conditions throughout the day.,clear-day,"72585093228,KHAF,KSFO,72064600228,72494523293,LAHC1,72494023234,PUGC1"
94017,2021-04-28,68.7,43.7,54.5,68.7,43.7,54.3,46,74.7,0,0,0,,0,0,29.8,16.2,303.2,1021.8,22.1,6.7,342.2,29.5,10,,2021-04-28T06:17:20,2021-04-28T19:56:48,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-04-29,57.5,47.7,52.8,57.5,45.9,52.3,46.6,79.6,0,0,0,,0,0,33.3,19.5,254.9,1023.5,59.1,6.9,337.2,29.3,10,,2021-04-29T06:16:10,2021-04-29T19:57:42,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KHAF,KSFO,72064600228,72494023234,PUGC1"
94017,2021-04-30,56.9,45.5,52.3,56.9,43.1,51.9,47.4,83.2,0,0,0,,0,0,34.4,18.1,313.1,1021.5,75.6,6.4,324.3,28,10,,2021-04-30T06:15:00,2021-04-30T19:58:36,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-05-01,57.2,51.1,53.3,57.2,51.1,53.3,49.5,87.1,0,0,0,,0,0,47.1,27.9,310.8,1017.6,88.1,5.1,318.6,27.7,10,,2021-05-01T06:13:52,2021-05-01T19:59:30,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHAF,KSFO,72064600228,72494023234,PUGC1"
94017,2021-05-02,60.1,50.8,54.5,60.1,50.8,54.5,46.8,75.6,0,0,0,,0,0,48.3,30.3,322,1014.6,10.4,5.8,340.1,29.5,10,,2021-05-02T06:12:45,2021-05-02T20:00:24,0.68,Clear,Clear conditions throughout the day.,wind,"KHAF,KSFO,72064600228,72494023234,PUGC1"
94017,2021-05-03,68.3,43.7,55.7,68.3,43.1,55.5,45.7,70.9,0,0,0,,0,0,32.2,22.3,296.3,1013.9,10.7,5.9,342.6,29.7,10,,2021-05-03T06:11:39,2021-05-03T20:01:18,0.74,Clear,Clear conditions throughout the day.,clear-day,"KHAF,KSFO,72064600228,72494023234,PUGC1"
94017,2021-05-04,62.4,48.5,55,62.4,47,54.6,46.8,74.4,0,0,0,,0,0,33.3,23.1,296.6,1014.7,6.9,5.9,338.2,29.2,10,,2021-05-04T06:10:34,2021-05-04T20:02:12,0.79,Clear,Clear conditions throughout the day.,clear-day,"72585093228,KHAF,KSFO,72064600228,72494023234,PUGC1"
94017,2021-05-05,62.8,48.1,52.7,62.8,45.4,52.3,47.4,82.6,0,0,0,,0,0,36.7,18.2,273.3,1014.2,69.4,6,341.4,29.3,10,,2021-05-05T06:09:30,2021-05-05T20:03:06,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72585093228,KHAF,KSFO,72064600228,72494523293,72494023234,PUGC1"
94017,2021-05-06,56.4,48.9,52.2,56.4,45.2,51.6,47.4,83.9,0,0,0,,0,0,35.6,17.9,313.3,1018.4,81.1,6.4,314.9,27.2,9,,2021-05-06T06:08:28,2021-05-06T20:03:59,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHAF,KSFO,72064600228,72494023234,PUGC1"
94017,2021-05-07,60.1,49.2,54.2,60.1,47.7,54.1,45.3,72.6,0,0,0,,0,0,39.1,23.1,316.3,1018.1,31,6,317.7,27.7,9,,2021-05-07T06:07:27,2021-05-07T20:04:52,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHAF,KSFO,72064600228,72494023234,PUGC1"
94017,2021-05-08,68.4,44,56.6,68.4,41.8,56,43.3,63.7,0,0,0,,0,0,32.2,23.6,304.1,1016.6,15.9,6,320.2,27.6,9,,2021-05-08T06:06:27,2021-05-08T20:05:46,0.96,Clear,Clear conditions throughout the day.,clear-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-05-09,64.9,50.3,56.8,64.9,50.3,56.8,45.8,67.5,0,0,0,,0,0,36.7,22.7,314.5,1014.3,15.9,5.8,314.2,27.3,9,,2021-05-09T06:05:28,2021-05-09T20:06:38,0.98,Clear,Clear conditions throughout the day.,clear-day,"KHAF,KSFO,72064600228,72494023234,PUGC1"
94017,2021-05-10,69.1,48.9,56.6,69.1,47.5,56.5,46.8,71.3,0,0,0,,0,0,32.2,18.6,297.7,1012.2,26.3,5.6,320.8,27.7,9,,2021-05-10T06:04:31,2021-05-10T20:07:31,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-05-11,60.9,49.3,53.6,60.9,45.3,53.1,48,81.9,0,0,0,,0,0,17.2,14.5,202.3,1013.1,65.4,5,324.5,27.9,9,,2021-05-11T06:03:36,2021-05-11T20:08:23,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-05-12,59.7,47.7,53,59.7,44.4,52,48.8,85.9,0,0,0,,0,0,29.8,12.9,200.6,1016,72.3,6.5,305,26.4,9,,2021-05-12T06:02:41,2021-05-12T20:09:15,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-05-13,58.5,49.6,52.3,58.5,47.3,52.1,47.6,84.2,0,0,0,,0,0,23,13.5,258.6,1017.5,89.1,7.2,315,27,9,,2021-05-13T06:01:49,2021-05-13T20:10:07,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHAF,KSFO,72064600228,72494023234,PUGC1"
94017,2021-05-14,55.6,50,51.7,55.6,50,51.7,47.8,86.4,0,0,0,,0,0,33.3,18.5,291.8,1015.4,95.4,5.4,319.4,27.4,9,,2021-05-14T06:00:57,2021-05-14T20:10:59,0.03,Overcast,Cloudy skies throughout the day.,cloudy,"KHAF,KSFO,72064600228,72494023234,PUGC1"
94017,2021-05-15,56.8,49.6,52.3,56.8,44.6,51.5,47.9,85.3,0.01,100,4.17,rain,0,0,34.4,21.7,253.6,1013.2,92.2,4.9,234.2,20.3,9,,2021-05-15T06:00:07,2021-05-15T20:11:50,0.06,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"KHAF,KSFO,72064600228,72494023234,PUGC1"
94017,2021-05-16,59.3,51.1,54.2,59.3,51.1,54.2,48.2,80.4,0,0,0,,0,0,23,11.8,215.9,1014.8,84.6,7.1,295.8,25.7,9,,2021-05-16T05:59:19,2021-05-16T20:12:40,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHAF,KSFO,72064600228,72494023234,PUGC1"
94017,2021-05-17,56.4,51.1,53.5,56.4,51.1,53.5,48,81.5,0,0,0,,0,0,32.2,18.4,265.7,1018.4,90,6.7,320.4,27.6,9,,2021-05-17T05:58:32,2021-05-17T20:13:30,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-05-18,61.2,51.5,55.4,61.2,51.5,55.4,47.6,75.4,0,0,0,,0,0,43.6,22.8,295.4,1019.1,47.1,8.1,324.3,27.9,9,,2021-05-18T05:57:47,2021-05-18T20:14:20,0.18,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-05-19,59,50.8,53.9,59,50.8,53.9,44.4,70.5,0,0,0,,0,0,57.5,29.8,312.2,1016.5,42.5,7.3,322.7,27.8,9,,2021-05-19T05:57:04,2021-05-19T20:15:09,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-05-20,58.2,48.9,53.3,58.2,41.9,51.5,42.3,66.8,0,0,0,,0,0,43.6,27.9,319.6,1017.3,16.7,7.1,328.5,28.2,9,,2021-05-20T05:56:21,2021-05-20T20:15:58,0.28,Clear,Clear conditions throughout the day.,clear-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-05-21,58.7,49.3,53.4,58.7,43.4,51.9,44.2,71.2,0,0,0,,0,0,32.2,23.8,311.1,1016.4,17,6.6,325.7,28.1,9,,2021-05-21T05:55:41,2021-05-21T20:16:46,0.34,Clear,Clear conditions throughout the day.,clear-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-05-22,60.9,48.9,53.9,60.9,46.9,53.7,46.4,76.3,0,0,0,,0,0,,19.7,218.7,1018.4,51.7,7.1,323.5,28,9,,2021-05-22T05:55:02,2021-05-22T20:17:33,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
94017,2021-05-23,58.7,51.5,54.2,58.7,51.5,54.2,47.7,78.8,0,0,0,,0,0,31.1,16.5,273,1021.1,88.5,9.9,322.7,27.9,9,,2021-05-23T05:54:25,2021-05-23T20:18:20,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHAF,KSFO,72064600228,LAHC1,72494023234,PUGC1"
